104,117
9152,9152
361,242
693,421
4032,4032
9888,9888
10320,10320
341,373
490,394
362,480
778,490
8912,8912
122,144
752,528
10256,10256
512,576
352,341
437,736
1093,1098
298,469
960,810
736,938
8912,8912
480,330
4032,4032
480,565
309,448
144,154
597,597
288,288
4032,4032
341,373
800,320
810,885
640,570
234,288
661,693
874,832
800,714
9152,9152
800,714
6096,6096
549,405
501,576
533,570
1573,1072
864,853
842,672
885,949
122,141
66,93
4752,4752
650,517
90,93
432,549
698,693
458,352
464,581
581,538
714,714
842,656
405,522
298,288
320,544
266,362
469,352
192,216
794,1018
906,1104
725,885
112,117
554,480
736,874
522,469
6096,6096
1146,1066
9152,9152
193,209
1018,1120
554,800
896,672
736,1072
7264,7264
597,672
1146,1066
480,1013
490,416
837,656
874,1002
1157,826
200,178
1040,1072
837,650
816,789
981,885
8000,8000
613,634
752,858
405,565
576,586
480,330
352,352
53,72
864,1056
5248,5248
704,885
6656,6656
320,544
640,298
437,736
970,448
640,565
4640,4640
405,448
405,426
778,1045
517,800
1034,725
565,448
1920,1669
736,874
650,1002
3408,3408
11968,11968
874,832
426,565
426,522
6160,6160
4752,4752
704,752
448,597
357,885
9152,9152
837,650
288,277
885,928
9584,9584
586,597
9776,9776
944,858
6352,6352
554,874
709,549
842,656
362,490
714,773
512,480
448,672
5488,5488
5248,5248
11968,11968
320,512
501,490
6720,6720
906,608
352,490
832,842
288,362
570,512
848,469
368,618
5744,5744
640,597
448,597
816,666
241,256
1056,981
202,162
357,650
458,352
437,544
149,88
154,149
248,133
125,104
885,949
149,152
405,592
458,352
490,576
12640,12640
368,618
178,193
618,608
3408,3408
266,362
3408,3408
394,405
565,640
174,173
210,168
3296,3296
704,682
565,576
90,122
245,277
624,890
538,496
218,661
3776,3776
469,554
256,309
565,469
218,197
309,373
629,661
629,501
810,853
837,656
960,1381
7200,7200
490,394
1184,1136
437,437
154,186
917,832
242,112
142,128
480,576
216,264
1296,1632
501,416
320,597
501,565
66,74
5488,5488
7088,7088
96,156
288,352
149,154
650,517
736,464
800,544
1328,1328
661,490
1445,970
565,640
650,560
597,608
405,917
309,533
122,144
352,490
332,332
288,362
554,522
144,74
141,144
394,405
3408,3408
549,656
277,288
8128,8128
448,624
128,144
896,330
69,189
426,277
597,896
5120,5120
490,384
677,821
129,200
352,373
309,437
309,533
618,880
168,173
90,98
1034,970
650,517
416,320
7456,7456
9776,9776
309,458
896,693
490,565
7088,7088
800,320
810,650
309,373
853,853
309,373
1093,1098
3296,3296
124,133
10144,10144
960,757
10992,10992
4400,4400
640,597
560,485
842,853
842,853
960,757
9648,9648
704,1045
458,448
8304,8304
6464,6464
437,608
10144,10144
677,821
108,184
1024,864
874,832
85,93
512,666
448,469
330,437
11728,11728
214,205
248,133
917,597
992,618
581,586
490,565
549,656
661,736
160,426
170,173
373,362
576,490
288,330
608,613
1029,1541
277,288
448,624
8000,8000
298,426
437,480
405,656
672,757
3296,3296
490,901
640,874
405,789
512,576
11600,11600
125,128
704,682
725,885
352,512
93,90
490,330
538,597
554,597
1434,538
1024,768
554,741
288,277
832,842
944,858
629,725
762,704
629,624
18016,18016
7456,7456
125,144
426,586
416,645
5248,5248
138,149
501,576
629,624
102,148
8304,8304
341,309
213,213
10256,10256
640,565
11664,11664
349,273
437,480
1445,970
213,213
714,714
9152,9152
1045,981
501,426
970,416
554,448
126,136
426,586
586,608
965,1024
810,853
102,146
101,164
288,384
309,405
93,145
7088,7088
554,469
288,384
640,874
160,218
409,262
165,240
458,437
176,221
1157,826
533,570
200,136
9648,9648
1034,725
152,186
437,736
6720,6720
661,490
416,320
853,805
202,416
298,650
5248,5248
373,581
7696,7696
490,416
202,202
501,416
650,618
234,362
416,341
93,145
581,538
101,96
544,309
4752,4752
10144,10144
6592,6592
864,725
416,522
1024,938
704,682
682,682
416,208
842,682
650,618
714,773
149,224
146,146
176,261
576,618
122,117
528,624
352,352
698,688
608,597
586,704
490,469
106,69
501,448
538,597
362,373
341,352
480,330
501,576
448,624
608,922
650,618
437,309
5616,5616
752,858
602,437
1706,682
234,298
176,261
576,437
384,384
18752,18752
661,960
384,384
10144,10144
576,597
661,650
373,352
77,117
405,416
320,501
533,389
394,554
501,512
200,80
106,130
554,480
194,106
330,405
288,277
320,501
800,565
7456,7456
501,576
6416,6416
144,114
6096,6096
917,736
816,666
234,288
618,746
133,97
608,512
6832,6832
560,736
309,469
320,458
352,480
677,821
917,736
794,320
138,112
6720,6720
373,192
8912,8912
629,586
784,394
640,501
448,624
629,586
778,533
672,757
469,352
778,533
757,640
458,448
114,88
104,109
810,853
1029,1541
746,544
6784,6784
565,469
725,597
656,880
4640,4640
613,634
672,693
80,125
490,394
6416,6416
565,640
458,448
154,220
154,138
853,853
661,656
1024,864
98,101
848,469
7328,7328
661,752
544,682
938,746
134,141
544,800
384,384
200,245
864,725
10016,10016
88,93
448,672
352,490
373,581
992,533
917,832
1146,1066
1109,906
184,234
560,394
586,704
124,136
98,138
597,618
101,164
77,117
576,437
480,330
490,394
917,832
437,437
906,1104
682,693
373,576
597,352
7088,7088
138,128
320,512
586,469
650,618
432,736
480,330
864,1056
1034,970
320,469
560,634
9776,9776
586,704
714,714
736,464
672,842
10384,10384
4032,4032
6720,6720
858,821
309,373
138,112
5008,5008
778,533
938,565
114,88
1045,981
416,522
404,532
677,672
8912,8912
309,437
1445,970
352,362
9584,9584
410,592
1141,506
277,757
789,885
72,88
320,501
490,394
490,384
554,586
7456,7456
77,117
778,533
405,853
661,693
22000,22000
77,93
168,186
125,104
234,298
352,341
122,96
9344,9344
528,624
153,153
538,597
490,394
597,672
224,82
373,581
688,677
88,80
22000,22000
490,901
933,570
5376,5376
821,746
661,490
960,586
853,805
512,576
490,384
7568,7568
6464,6464
8672,8672
490,901
256,277
608,613
490,469
102,148
234,298
661,752
174,172
362,480
90,106
9776,9776
448,405
778,490
6464,6464
832,661
6464,6464
10752,10752
565,448
640,661
821,682
896,330
661,608
970,938
725,885
320,544
11856,11856
981,1253
490,394
640,570
480,330
277,288
7088,7088
426,522
148,157
122,98
629,725
725,597
16432,16432
88,80
704,885
1920,1669
6720,6720
437,544
330,554
554,586
8912,8912
5744,5744
586,608
352,362
554,736
544,309
618,554
141,130
242,104
13376,13376
341,586
640,565
650,618
613,613
7936,7936
9584,9584
309,373
352,320
800,565
437,437
378,549
661,832
1136,1258
162,154
240,189
618,746
181,149
629,586
714,714
4272,4272
112,149
634,592
682,682
128,196
10320,10320
7200,7200
394,405
490,320
234,362
576,586
341,352
13248,13248
308,217
506,533
8848,8848
394,512
6464,6464
586,597
794,309
586,704
458,501
810,810
117,88
432,549
490,384
501,448
134,124
373,581
7200,7200
277,288
448,298
5376,5376
592,629
874,789
1168,1045
853,853
122,98
6960,6960
205,202
22000,22000
634,624
298,426
570,570
218,661
136,125
277,757
416,202
309,405
725,885
277,757
704,789
245,277
432,736
837,656
586,469
341,544
5248,5248
629,586
853,853
104,98
501,448
5984,5984
341,352
405,426
1040,1072
6464,6464
309,448
416,469
1045,917
7456,7456
544,501
160,130
6720,6720
426,170
6464,6464
5008,5008
448,661
96,88
341,544
109,77
917,736
597,618
256,309
120,144
490,426
1434,538
373,373
576,618
800,544
309,544
256,394
597,608
810,810
448,549
896,533
168,109
16560,16560
1045,917
218,208
58,72
72,72
298,426
7328,7328
2874,3024
7088,7088
501,512
357,586
9888,9888
10688,10688
597,597
677,474
682,693
146,149
405,405
554,725
544,597
50,98
6528,6528
4272,4272
256,394
917,832
960,1381
656,880
778,490
309,437
896,480
8304,8304
640,874
330,437
9776,9776
7088,7088
288,277
650,618
480,645
4400,4400
256,277
490,320
373,373
490,426
1045,917
224,133
8912,8912
3408,3408
426,522
672,842
152,152
122,112
512,784
288,277
896,330
672,490
528,624
6832,6832
538,373
704,1045
549,656
544,384
693,1050
885,928
725,586
384,384
933,570
6720,6720
178,178
1434,538
330,234
576,597
714,640
416,522
597,896
853,672
634,624
128,144
6960,6960
4144,4144
640,618
576,469
288,384
109,109
8304,8304
885,928
640,426
224,133
906,608
6960,6960
416,645
362,613
320,341
608,618
640,565
650,618
72,88
1024,768
5984,5984
5008,5008
965,1024
426,586
104,130
640,501
437,544
426,565
448,469
341,352
1034,970
40,106
234,298
266,298
122,104
4512,4512
757,656
874,1002
458,352
768,688
480,417
1397,1093
501,426
576,437
1045,981
549,405
426,565
554,800
9648,9648
853,768
120,161
394,394
202,394
618,597
80,149
8912,8912
9040,9040
405,656
320,224
1898,666
136,149
1045,917
10144,10144
176,188
1338,1429
592,629
4400,4400
298,288
202,202
704,682
458,448
501,448
357,650
8176,8176
11664,11664
650,1002
672,693
426,277
277,288
130,144
160,125
437,309
1162,1258
1056,981
538,565
586,597
258,181
1034,970
320,512
4144,4144
234,298
597,608
1141,506
618,597
9776,9776
122,96
608,746
330,405
565,448
885,949
152,154
288,288
586,597
698,688
216,213
480,330
618,554
234,309
576,469
136,192
896,533
53,90
698,688
874,789
864,853
320,544
784,394
169,168
469,352
9104,9104
544,682
490,901
405,405
837,645
373,362
570,512
618,608
373,480
197,221
597,896
309,373
309,405
405,416
554,736
752,858
149,149
458,448
266,373
672,906
677,821
10992,10992
501,565
277,226
490,384
800,314
608,330
1445,970
1034,725
597,352
288,277
458,448
1045,917
837,656
650,560
200,136
212,117
330,554
864,1056
725,704
1168,1045
157,125
565,640
138,149
688,1018
109,109
90,122
458,448
242,104
7200,7200
1034,970
117,122
1184,746
1034,725
378,549
1045,1013
608,608
197,221
9824,9824
938,672
384,624
672,437
96,96
181,221
490,320
960,1381
736,1072
672,981
4752,4752
410,586
960,810
480,645
6352,6352
266,288
672,693
757,554
18752,18752
50,104
277,480
490,330
778,645
352,490
5616,5616
1024,938
352,512
773,837
640,192
320,341
7328,7328
544,384
672,842
416,469
6464,6464
357,885
104,109
162,154
629,501
448,624
11600,11600
944,858
7456,7456
586,597
469,490
288,288
8064,8064
240,345
213,168
9152,9152
373,362
352,512
362,613
506,544
794,1018
736,464
688,677
9344,9344
554,586
7088,7088
258,181
240,146
554,874
906,608
554,544
7088,7088
6832,6832
405,384
597,608
437,608
144,146
597,672
1034,970
298,416
10016,10016
628,394
6832,6832
608,330
517,800
12640,12640
117,141
15824,15824
90,93
309,458
373,581
11792,11792
8304,8304
129,200
405,426
794,309
160,426
725,704
821,757
240,345
136,149
240,202
9344,9344
560,634
309,373
9776,9776
725,800
144,122
118,208
3296,3296
10192,10192
6288,6288
458,320
842,682
1034,725
266,373
640,597
506,533
213,288
960,1381
9776,9776
874,1002
480,1013
981,618
1157,1082
688,677
554,800
7936,7936
85,88
373,362
618,880
138,146
11120,11120
576,490
7328,7328
140,158
698,688
640,618
14416,14416
490,330
3296,3296
576,469
288,362
8800,8800
608,618
800,314
54,165
213,201
554,597
586,597
693,768
458,501
885,645
384,352
597,618
576,437
58,74
725,800
373,362
661,832
565,522
458,448
416,394
248,154
570,570
554,512
4880,4880
10752,10752
672,842
8672,8672
169,118
394,405
144,114
597,597
160,74
608,922
13072,13072
746,544
570,512
1808,1157
373,192
96,156
248,154
11488,11488
682,693
58,72
10512,10512
565,522
762,704
256,309
821,682
5008,5008
613,613
130,138
426,522
320,352
320,512
597,896
309,437
544,597
289,270
384,384
373,581
6096,6096
4512,4512
565,640
7936,7936
266,320
202,213
480,565
522,618
202,394
288,384
284,314
357,586
522,576
896,693
405,426
1546,1013
661,656
162,154
266,320
416,645
661,650
405,853
586,288
341,565
688,1018
426,522
405,416
104,117
554,725
416,645
8912,8912
597,352
906,608
618,842
169,168
213,192
362,613
266,288
810,885
992,533
597,352
6720,6720
309,448
640,522
125,122
8608,8608
11968,11968
7392,7392
816,666
533,570
7088,7088
480,330
28784,28784
4032,4032
122,106
405,565
810,810
752,858
341,352
5616,5616
240,345
7568,7568
5744,5744
416,341
437,480
298,298
426,277
618,608
202,394
554,741
320,512
210,213
7264,7264
9408,9408
330,554
77,134
458,448
4880,4880
58,72
4880,4880
618,608
837,656
490,320
330,437
725,586
586,597
4144,4144
714,773
6960,6960
778,426
677,672
106,130
512,784
5376,5376
266,320
352,362
538,496
650,618
549,405
277,757
512,576
80,128
149,149
554,597
88,138
9152,9152
257,385
77,133
778,533
1024,938
213,288
608,746
405,405
426,437
629,661
693,1050
634,624
597,597
7088,7088
618,880
458,448
458,352
160,142
650,618
853,912
320,469
8544,8544
4512,4512
90,148
581,538
837,656
640,1141
736,938
640,570
885,949
757,656
512,666
565,629
624,634
933,570
938,634
640,501
298,416
288,352
216,264
501,448
565,448
565,448
853,853
9824,9824
640,608
490,426
501,448
410,586
437,576
156,158
194,122
410,592
5488,5488
656,880
458,437
405,512
4880,4880
141,160
416,341
698,688
960,757
416,522
490,394
960,757
992,618
7568,7568
277,757
554,522
3296,3296
394,650
469,490
661,608
480,832
469,554
125,106
5744,5744
629,501
501,576
6832,6832
725,586
405,656
554,480
7504,7504
405,416
320,597
298,576
320,394
693,1013
245,277
490,901
458,448
10448,10448
789,885
66,74
522,576
149,168
501,576
640,618
586,469
138,185
4752,4752
288,384
565,629
341,352
672,624
165,152
202,189
352,554
50,85
15216,15216
405,565
554,874
58,72
168,186
506,533
266,320
10448,10448
1488,1637
725,586
416,645
554,597
184,116
352,480
506,544
640,522
240,189
320,501
778,533
581,538
426,522
661,656
858,821
288,330
8544,8544
1616,2128
554,725
576,490
393,268
80,85
698,688
320,565
5744,5744
874,832
6960,6960
917,597
810,789
248,133
320,597
242,112
6592,6592
290,314
361,242
138,218
405,853
565,640
168,189
480,576
266,362
7024,7024
480,417
405,426
320,597
352,352
152,230
714,714
5616,5616
576,458
842,682
448,661
4144,4144
288,384
5488,5488
960,586
618,554
501,576
288,352
85,146
138,181
581,586
90,120
650,618
277,480
458,448
288,288
394,405
101,197
341,544
501,448
800,314
256,277
6896,6896
352,373
576,469
82,58
226,276
640,874
698,688
853,853
352,341
125,128
277,288
394,405
448,549
114,80
704,752
693,677
284,314
9280,9280
1898,666
122,112
330,234
10992,10992
362,373
394,394
194,161
160,128
501,448
7456,7456
352,480
800,981
906,608
538,597
640,298
160,426
98,98
549,405
7024,7024
437,480
234,288
6224,6224
330,405
714,714
522,576
320,501
